Price,Close,High,Low,Open,Volume
Ticker,MU,MU,MU,MU,MU
Date,,,,,
2026-05-15,724.6599731445312,749.5900268554688,719.0,732.5700073242188,48519000
2026-05-18,681.5399780273438,757.0,663.25,750.4600219726562,60042500
2026-05-19,698.739990234375,725.9500122070312,652.2100219726562,665.5800170898438,61792100
2026-05-20,731.989990234375,735.6799926757812,700.6599731445312,734.9600219726562,48827400
2026-05-21,762.0999755859375,764.9000244140625,732.2000122070312,736.3599853515625,42461500
2026-05-22,751.0,780.2000122070312,747.2000122070312,756.8200073242188,36002900
2026-05-26,895.8800048828125,916.7999877929688,820.2999877929688,820.5,76560800
2026-05-27,928.4099731445312,956.1599731445312,888.1500244140625,955.6599731445312,72295700
2026-05-28,923.52001953125,949.489990234375,904.780029296875,929.8300170898438,49694300
2026-05-29,971.0,981.0,940.510009765625,957.0,60295700
2026-06-01,1032.5050048828125,1046.969970703125,1009.5,1009.5700073242188,37631163
