Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,SMA150,SMA200,High252,Low252,VolSMA50,ATR20Pct,RS,RS_SMA20
2024-12-10,744.88330078125,748.25,752.4500122070312,742.75,752.4500122070312,533795,1373.5474945068358,1464.3539978027343,1197.5846667480469,1103.3815002441406,1675.0,482.0,367817.78,5.049219278389107,3.0404244454874494,5.7108369524345335
2024-12-11,733.5345458984375,736.8499755859375,750.0,725.0499877929688,749.0,317271,1334.872494506836,1450.897996826172,1196.610333251953,1102.9947500610351,1675.0,482.0,361661.06,5.030319791823504,2.990244025293023,5.547534614567352
2024-12-12,702.8731689453125,706.0499877929688,753.9000244140625,702.7999877929688,747.0,547727,1296.7949951171875,1437.0389965820314,1195.7213330078125,1102.3477499389649,1675.0,482.0,368195.7,5.144168290842228,2.8761197548654485,5.384098553194499
2024-12-13,711.8326416015625,715.0499877929688,720.9500122070312,697.0,709.8499755859375,275097,1263.104995727539,1423.3199963378906,1194.9489994303385,1101.8222497558593,1675.0,482.0,367932.72,4.935068722594698,2.886956170744959,5.233687037919921
2024-12-16,712.1312866210938,715.3499755859375,739.0,713.2000122070312,729.0,367394,1228.1074920654296,1409.1299963378906,1194.162666015625,1101.2484997558595,1675.0,482.0,364392.74,4.889299484183281,2.8998813275604776,5.077971858054644
2024-12-17,687.094482421875,690.2000122070312,727.0,685.0,727.0,313198,1194.3049926757812,1393.77599609375,1193.1436661783855,1100.6632498168944,1675.0,486.5,362429.12,4.917072201236261,2.836127597826394,4.928514145455624
2024-12-18,688.2891235351562,691.4000244140625,712.9000244140625,684.0,694.9500122070312,321543,1159.2649963378906,1379.3999975585937,1192.0859997558593,1100.0782498168946,1675.0,512.75,360829.92,4.934106416826603,2.8571607145581153,4.775392430950337
2024-12-19,696.103759765625,699.25,705.9500122070312,666.4500122070312,687.0,457853,1119.0449951171875,1364.5089965820312,1191.2309997558593,1099.5869998168946,1675.0,532.6500244140625,360626.7,4.761991494588105,2.9194170885905635,4.599381178548741
2024-12-20,679.2300415039062,682.2999877929688,735.0,678.0499877929688,712.9500122070312,386125,1077.947494506836,1348.0499963378907,1189.944999593099,1098.9637496948242,1675.0,548.75,357762.4,5.003827101166118,2.892633758528749,4.429411647179776
2024-12-23,696.103759765625,699.25,705.0,666.0,689.0999755859375,264964,1042.0374969482423,1331.725997314453,1188.7913330078125,1098.5472497558594,1675.0,566.0999755859375,357705.38,4.774919421868509,2.943782999936029,4.284004029723828
2024-12-24,684.9044189453125,688.0,701.4000244140625,678.2000122070312,701.3499755859375,390329,1005.1199981689454,1314.2969982910156,1187.5716662597656,1098.0544998168946,1675.0,566.0999755859375,355798.9,4.808914756370159,2.8995707062163842,4.134215164264651
2024-12-26,674.6009521484375,677.6500244140625,690.3499755859375,675.4500122070312,680.0499877929688,174089,962.5550018310547,1296.5269982910156,1186.4486665852864,1097.4435000610351,1675.0,566.0999755859375,352910.02,4.4974857023125185,2.853239327268801,3.9619530883934297
2024-12-27,676.3430786132812,679.4000244140625,689.0,673.2000122070312,678.0,121620,916.7575042724609,1278.7959997558594,1184.9810001627604,1096.8580001831056,1675.0,566.0999755859375,348568.76,4.360058743910164,2.853015584794571,3.771046130994653
2024-12-30,652.9985961914062,655.9500122070312,684.4000244140625,646.0,684.4000244140625,325940,867.7875061035156,1259.2960009765625,1183.5380000813802,1096.0915002441407,1675.0,566.0999755859375,342160.64,4.427735577893466,2.774171180129436,3.5709077244549308
2024-12-31,656.43310546875,659.4000244140625,665.4500122070312,637.5,654.9000244140625,440855,821.1175048828125,1239.6180004882813,1182.2110001627605,1095.3902502441406,1675.0,571.0,342002.62,4.360288543691289,2.788773864134045,3.382286457831109
2025-01-01,701.1310424804688,704.2999877929688,744.7999877929688,651.8499755859375,651.8499755859375,3458627,776.5350067138672,1221.1259997558593,1181.2460001627603,1094.8335000610352,1675.0,603.0,407783.12,4.832187875503683,2.9663603696499736,3.2043297620313504
2025-01-02,686.347900390625,689.4500122070312,706.7000122070312,685.0,700.0,730933,736.1175048828125,1202.1439990234376,1180.4083337402344,1094.2965002441406,1675.0,623.3499755859375,417888.08,4.566105474878498,2.8503037626036685,3.040764811721863
2025-01-03,694.859375,698.0,713.0,686.5499877929688,691.0,784149,696.7650024414063,1185.0289990234376,1179.427667236328,1093.7617501831055,1675.0,634.0999755859375,426995.22,4.580328693031908,2.907757839594247,2.8856374891691945
2025-01-06,682.7142944335938,685.7999877929688,706.75,684.0,705.0,668198,696.9275024414062,1167.5399987792969,1178.4226672363282,1093.42625,1675.0,634.0999755859375,433670.28,4.507749394691779,2.903957118594362,2.8925430406421144
2025-01-07,679.27978515625,682.3499755859375,706.4000244140625,679.5499877929688,690.2000122070312,1236326,695.2125,1150.4849987792968,1177.2330004882813,1092.8854998779298,1675.0,636.0499877929688,444233.08,4.704496207777231,2.8781543888035084,2.89090260125901
2025-01-08,665.7410278320312,668.75,692.0,664.5499877929688,685.3499755859375,639187,691.2375,1133.6829992675782,1175.965000406901,1092.2892498779297,1675.0,637.5,439812.06,4.84491195388097,2.8230462813043595,2.880033693049856
