Date,Open,High,Low,Close,Volume,Symbol
2024-09-02,12145.4501953125,12150.2001953125,12075.5,12101.9501953125,0,NIFTY CONSUMPTION
2024-09-03,12130.400390625,12150.7998046875,12074.599609375,12085.849609375,0,NIFTY CONSUMPTION
2024-09-04,12006.4501953125,12114.349609375,11996.7998046875,12101.25,0,NIFTY CONSUMPTION
2024-09-05,12130.5,12160.4501953125,12098.099609375,12127.25,0,NIFTY CONSUMPTION
2024-09-06,12125.0498046875,12162.75,12030.5,12064.5,0,NIFTY CONSUMPTION
2024-09-09,12053.25,12184.900390625,12008.849609375,12174.4501953125,0,NIFTY CONSUMPTION
2024-09-10,12209.0,12307.25,12176.400390625,12260.0,0,NIFTY CONSUMPTION
2024-09-11,12276.0498046875,12390.2001953125,12260.0,12287.5498046875,0,NIFTY CONSUMPTION
2024-09-12,12358.900390625,12545.0498046875,12339.0498046875,12531.400390625,0,NIFTY CONSUMPTION
2024-09-13,12554.599609375,12557.900390625,12444.650390625,12452.400390625,0,NIFTY CONSUMPTION
2024-09-16,12463.4501953125,12482.099609375,12411.75,12444.900390625,0,NIFTY CONSUMPTION
2024-09-17,12476.25,12508.7998046875,12445.2998046875,12500.2001953125,0,NIFTY CONSUMPTION
2024-09-18,12495.099609375,12540.5498046875,12412.25,12472.0498046875,0,NIFTY CONSUMPTION
2024-09-19,12516.349609375,12594.150390625,12496.0,12549.650390625,0,NIFTY CONSUMPTION
2024-09-20,12587.2001953125,12840.0498046875,12583.5498046875,12816.900390625,0,NIFTY CONSUMPTION
2024-09-23,12857.7001953125,12990.099609375,12856.349609375,12982.400390625,0,NIFTY CONSUMPTION
2024-09-24,12971.25,13013.0,12938.7001953125,12947.4501953125,0,NIFTY CONSUMPTION
2024-09-25,12934.7998046875,12935.150390625,12821.5498046875,12890.7001953125,0,NIFTY CONSUMPTION
2024-09-26,12914.099609375,13051.2001953125,12898.0,13038.650390625,0,NIFTY CONSUMPTION
2024-09-27,13008.0498046875,13057.599609375,12954.75,12998.2998046875,0,NIFTY CONSUMPTION
2024-09-30,12928.25,12984.099609375,12808.599609375,12826.849609375,0,NIFTY CONSUMPTION
2024-10-01,12839.099609375,12872.5498046875,12768.900390625,12811.599609375,0,NIFTY CONSUMPTION
2024-10-03,12605.0498046875,12714.2001953125,12529.25,12549.150390625,0,NIFTY CONSUMPTION
2024-10-04,12500.849609375,12595.5,12331.599609375,12351.4501953125,0,NIFTY CONSUMPTION
2024-10-07,12399.849609375,12414.7998046875,12196.599609375,12258.7998046875,0,NIFTY CONSUMPTION
2024-10-08,12264.349609375,12474.400390625,12251.349609375,12452.0498046875,0,NIFTY CONSUMPTION
2024-10-09,12500.5498046875,12582.7001953125,12433.599609375,12454.9501953125,0,NIFTY CONSUMPTION
2024-10-10,12501.849609375,12531.400390625,12396.7998046875,12420.7001953125,0,NIFTY CONSUMPTION
